file,sample,treatment,population,time,clone,MUTATOR_STATUS,total,base_substitution,small_indel,large_deletion,large_insertion,large_amplification,large_substitution,mobile_element_insertion,gene_conversion,inversion,changed_bp,deleted_bp,inserted_bp,called_bp,total_bp,base_substitution.synonymous,base_substitution.nonsynonymous,base_substitution.nonsense,base_substitution.noncoding,base_substitution.pseudogene,base_substitution.intergenic,mobile_element.IS1,mobile_element.IS150,mobile_element.IS186,mobile_element.IS3,mobile_element.IS4,mobile_element.mediated.BIME,mobile_element.mediated.IS1,mobile_element.mediated.IS150,POSSIBLE.INTERGENIC.AT.GC,POSSIBLE.INTERGENIC.AT.CG,POSSIBLE.INTERGENIC.AT.TA,POSSIBLE.INTERGENIC.CG.TA,POSSIBLE.INTERGENIC.CG.AT,POSSIBLE.INTERGENIC.CG.GC,POSSIBLE.INTERGENIC.TOTAL,POSSIBLE.NONCODING.AT.GC,POSSIBLE.NONCODING.AT.CG,POSSIBLE.NONCODING.AT.TA,POSSIBLE.NONCODING.CG.TA,POSSIBLE.NONCODING.CG.AT,POSSIBLE.NONCODING.CG.GC,POSSIBLE.NONCODING.TOTAL,POSSIBLE.PSEUDOGENE.AT.GC,POSSIBLE.PSEUDOGENE.AT.CG,POSSIBLE.PSEUDOGENE.AT.TA,POSSIBLE.PSEUDOGENE.CG.TA,POSSIBLE.PSEUDOGENE.CG.AT,POSSIBLE.PSEUDOGENE.CG.GC,POSSIBLE.PSEUDOGENE.TOTAL,POSSIBLE.SYNONYMOUS.AT.GC,POSSIBLE.SYNONYMOUS.AT.CG,POSSIBLE.SYNONYMOUS.AT.TA,POSSIBLE.SYNONYMOUS.CG.TA,POSSIBLE.SYNONYMOUS.CG.AT,POSSIBLE.SYNONYMOUS.CG.GC,POSSIBLE.SYNONYMOUS.TOTAL,POSSIBLE.NONSYNONYMOUS.AT.GC,POSSIBLE.NONSYNONYMOUS.AT.CG,POSSIBLE.NONSYNONYMOUS.AT.TA,POSSIBLE.NONSYNONYMOUS.CG.TA,POSSIBLE.NONSYNONYMOUS.CG.AT,POSSIBLE.NONSYNONYMOUS.CG.GC,POSSIBLE.NONSYNONYMOUS.TOTAL,POSSIBLE.NONSENSE.AT.GC,POSSIBLE.NONSENSE.AT.CG,POSSIBLE.NONSENSE.AT.TA,POSSIBLE.NONSENSE.CG.TA,POSSIBLE.NONSENSE.CG.AT,POSSIBLE.NONSENSE.CG.GC,POSSIBLE.NONSENSE.TOTAL,POSSIBLE.TOTAL.AT.GC,POSSIBLE.TOTAL.AT.CG,POSSIBLE.TOTAL.AT.TA,POSSIBLE.TOTAL.CG.TA,POSSIBLE.TOTAL.CG.AT,POSSIBLE.TOTAL.CG.GC,POSSIBLE.TOTAL.TOTAL,OBSERVED.INTERGENIC.AT.GC,OBSERVED.INTERGENIC.AT.CG,OBSERVED.INTERGENIC.AT.TA,OBSERVED.INTERGENIC.CG.TA,OBSERVED.INTERGENIC.CG.AT,OBSERVED.INTERGENIC.CG.GC,OBSERVED.INTERGENIC.TOTAL,OBSERVED.NONCODING.AT.GC,OBSERVED.NONCODING.AT.CG,OBSERVED.NONCODING.AT.TA,OBSERVED.NONCODING.CG.TA,OBSERVED.NONCODING.CG.AT,OBSERVED.NONCODING.CG.GC,OBSERVED.NONCODING.TOTAL,OBSERVED.PSEUDOGENE.AT.GC,OBSERVED.PSEUDOGENE.AT.CG,OBSERVED.PSEUDOGENE.AT.TA,OBSERVED.PSEUDOGENE.CG.TA,OBSERVED.PSEUDOGENE.CG.AT,OBSERVED.PSEUDOGENE.CG.GC,OBSERVED.PSEUDOGENE.TOTAL,OBSERVED.SYNONYMOUS.AT.GC,OBSERVED.SYNONYMOUS.AT.CG,OBSERVED.SYNONYMOUS.AT.TA,OBSERVED.SYNONYMOUS.CG.TA,OBSERVED.SYNONYMOUS.CG.AT,OBSERVED.SYNONYMOUS.CG.GC,OBSERVED.SYNONYMOUS.TOTAL,OBSERVED.NONSYNONYMOUS.AT.GC,OBSERVED.NONSYNONYMOUS.AT.CG,OBSERVED.NONSYNONYMOUS.AT.TA,OBSERVED.NONSYNONYMOUS.CG.TA,OBSERVED.NONSYNONYMOUS.CG.AT,OBSERVED.NONSYNONYMOUS.CG.GC,OBSERVED.NONSYNONYMOUS.TOTAL,OBSERVED.NONSENSE.AT.GC,OBSERVED.NONSENSE.AT.CG,OBSERVED.NONSENSE.AT.TA,OBSERVED.NONSENSE.CG.TA,OBSERVED.NONSENSE.CG.AT,OBSERVED.NONSENSE.CG.GC,OBSERVED.NONSENSE.TOTAL,OBSERVED.TOTAL.AT.GC,OBSERVED.TOTAL.AT.CG,OBSERVED.TOTAL.AT.TA,OBSERVED.TOTAL.CG.TA,OBSERVED.TOTAL.CG.AT,OBSERVED.TOTAL.CG.GC,OBSERVED.TOTAL.TOTAL
JEB807.gd,JEB807,MAE,1,14300,A,non-mutator,21,13,1,2,0,1,0,4,0,0,13,95014,5690,4465410,4629812,1,11,0,0,0,1,2,2,0,0,0,0,0,1,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,4,4,0,11,0,0,0,0,0,0,0,0,2,1,5,5,0,13
JEB816.gd,JEB816,MAE,10,14300,A,non-mutator,21,11,7,1,0,0,0,2,0,0,11,23587,2610,4465410,4629812,4,5,0,0,0,2,0,0,1,1,0,0,1,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,1,0,4,0,0,0,3,2,0,5,0,0,0,0,0,0,0,1,1,0,5,4,0,11
JEB817.gd,JEB817,MAE,11,14300,A,non-mutator,26,10,7,4,0,0,0,5,0,0,10,32164,7229,4465410,4629812,1,6,0,0,0,3,0,4,0,0,1,0,1,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,4,0,6,0,0,0,0,0,0,0,1,0,3,2,4,0,10
JEB818.gd,JEB818,MAE,12,14300,A,non-mutator,21,12,4,2,0,0,0,3,0,0,12,96099,3575,4465410,4629812,2,6,2,0,0,2,1,1,1,0,0,0,1,1,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,2,3,1,6,0,0,0,1,1,0,2,1,0,1,4,5,1,12
JEB819.gd,JEB819,MAE,13,14300,A,non-mutator,17,8,3,2,0,1,0,3,0,0,8,7641,3914,4465410,4629812,1,5,0,0,0,2,1,1,1,0,0,1,0,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,2,0,5,0,0,0,0,0,0,0,1,1,0,2,4,0,8
JEB820.gd,JEB820,MAE,14,14300,A,non-mutator,26,17,5,1,0,0,0,3,0,0,19,7556,2348,4465410,4629812,3,12,0,0,0,2,3,0,0,0,0,0,0,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,1,1,2,5,1,12,0,0,0,0,0,0,0,2,1,1,3,9,1,17
JEB821.gd,JEB821,MAE,15,14300,A,non-mutator,20,13,2,2,0,0,0,3,0,0,13,24336,2998,4465410,4629812,2,6,0,0,0,5,2,1,0,0,0,0,1,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,1,0,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,2,2,0,6,0,0,0,0,0,0,0,4,1,0,5,3,0,13
JEB808.gd,JEB808,MAE,2,14300,A,non-mutator,19,11,5,2,0,0,0,1,0,0,11,4336,796,4465410,4629812,3,5,0,0,0,3,1,0,0,0,0,0,1,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,1,2,2,0,5,0,0,0,0,0,0,0,1,0,3,2,4,1,11
JEB809.gd,JEB809,MAE,3,14300,A,non-mutator,21,18,1,1,0,0,0,1,0,0,18,16230,776,4465410,4629812,5,8,1,0,1,3,1,0,0,0,0,0,0,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,0,0,5,1,0,0,4,1,2,8,0,0,0,0,1,0,1,4,0,0,9,3,2,18
JEB810.gd,JEB810,MAE,4,14300,A,non-mutator,25,17,3,1,0,0,0,4,0,0,17,1218,4251,4465410,4629812,4,10,0,0,0,3,2,0,2,0,0,0,1,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,2,0,1,4,3,0,10,0,0,0,0,0,0,0,2,0,1,8,6,0,17
JEB811.gd,JEB811,MAE,5,14300,A,non-mutator,23,17,2,3,0,0,0,1,0,0,17,25075,1446,4465410,4629812,3,10,0,0,0,4,0,1,0,0,0,0,0,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,2,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,2,1,1,2,4,0,10,0,0,0,0,0,0,0,4,2,1,4,6,0,17
JEB812.gd,JEB812,MAE,6,14300,A,non-mutator,17,12,1,2,0,0,0,2,0,0,12,7677,2224,4465410,4629812,5,5,0,0,0,2,1,1,0,0,0,0,0,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,5,1,1,1,1,1,0,5,0,0,0,0,0,0,0,3,1,1,3,3,1,12
JEB813.gd,JEB813,MAE,7,14300,A,non-mutator,24,15,4,2,0,0,0,3,0,0,15,26360,3573,4465410,4629812,2,9,0,0,1,3,1,1,1,0,0,0,1,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,2,2,1,0,1,5,0,9,0,0,0,0,0,0,0,4,1,0,4,6,0,15
JEB814.gd,JEB814,MAE,8,14300,A,non-mutator,16,11,2,0,0,0,0,3,0,0,11,6,4242,4465410,4629812,3,7,0,0,0,1,0,2,1,0,0,0,0,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1,0,0,4,1,7,0,0,0,0,0,0,0,1,2,0,1,5,2,11
JEB815.gd,JEB815,MAE,9,14300,A,non-mutator,20,14,2,1,0,0,0,3,0,0,14,64,4048,4465410,4629812,1,10,0,0,0,3,0,0,3,0,0,0,0,0,283299,283299,283299,200460,200460,200460,1451277,759,759,759,1079,1079,1079,5514,30249,30249,30249,28535,28535,28535,176352,611026,252955,289186,751754,461720,417744,2784385,1276787,1595545,1474734,1179428,1440871,1590353,8557718,0,39313,123893,102034,130625,25119,420984,2202120,2202120,2202120,2263290,2263290,2263290,13396230,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,5,4,0,10,0,0,0,0,0,0,0,2,1,0,5,6,0,14
